,LN,Wilcoxon,t-test,replicate
f1,0.7076923076923077,0.632258064516129,0.7045454545454546,0
accuracy,0.9717961405244928,0.9717961405244928,0.9742701632855022,0
recall,0.69,0.49,0.62,0
precision,0.7263157894736842,0.8909090909090909,0.8157894736842105,0
tpr,0.69,0.49,0.62,0
tnr,0.9864653826132223,0.9968766267568975,0.9927121290994274,0
fpr,0.01353461738677772,0.0031233732431025507,0.007287870900572618,0
fnr,0.31,0.51,0.38,0
f1,0.7953216374269005,0.662251655629139,0.7530864197530864,1
accuracy,0.9826818406729342,0.974764967837704,0.9802078179119248,1
recall,0.68,0.5,0.61,1
precision,0.9577464788732394,0.9803921568627451,0.9838709677419355,1
tpr,0.68,0.5,0.61,1
tnr,0.9984383133784487,0.9994794377928162,0.9994794377928162,1
fpr,0.0015616866215512754,0.0005205622071837585,0.0005205622071837585,1
fnr,0.32,0.5,0.39,1
f1,0.8409090909090909,0.6490066225165563,0.7407407407407407,2
accuracy,0.9861523244312562,0.9737883283877349,0.9792284866468842,2
recall,0.74,0.49,0.6,2
precision,0.9736842105263158,0.9607843137254902,0.967741935483871,2
tpr,0.74,0.49,0.6,2
tnr,0.9989594172736732,0.9989594172736732,0.9989594172736732,2
fpr,0.001040582726326743,0.001040582726326743,0.001040582726326743,2
fnr,0.26,0.51,0.4,2
f1,0.8415300546448088,0.6842105263157895,0.7816091954022989,3
accuracy,0.9856364536899456,0.9762258543833581,0.9811788013868251,3
recall,0.77,0.52,0.68,3
precision,0.927710843373494,1.0,0.918918918918919,3
tpr,0.77,0.52,0.68,3
tnr,0.9968733715476811,1.0,0.9968733715476811,3
fpr,0.003126628452318916,0.0,0.003126628452318916,3
fnr,0.23,0.48,0.32,3
f1,0.7544910179640718,0.5915492957746479,0.6496815286624205,4
accuracy,0.9797230464886251,0.9713155291790306,0.9727992087042532,4
recall,0.63,0.42,0.51,4
precision,0.9402985074626866,1.0,0.8947368421052632,4
tpr,0.63,0.42,0.51,4
tnr,0.9979188345473465,1.0,0.9968782518210197,4
fpr,0.002081165452653486,0.0,0.003121748178980229,4
fnr,0.37,0.58,0.49,4
f1,0.7796610169491525,0.6040268456375839,0.6410256410256411,5
accuracy,0.9807026224641266,0.9708065314200891,0.9722909450766947,5
recall,0.69,0.45,0.5,5
precision,0.8961038961038961,0.9183673469387755,0.8928571428571429,5
tpr,0.69,0.45,0.5,5
tnr,0.9958355023425299,0.9979177511712649,0.9968766267568975,5
fpr,0.004164497657470068,0.002082248828735034,0.0031233732431025507,5
fnr,0.31,0.55,0.5,5
f1,0.7613636363636364,0.5774647887323944,0.6709677419354839,6
accuracy,0.9792182088075211,0.9703117268678871,0.974764967837704,6
recall,0.67,0.41,0.52,6
precision,0.881578947368421,0.9761904761904762,0.9454545454545454,6
tpr,0.67,0.41,0.52,6
tnr,0.9953149401353462,0.9994794377928162,0.9984383133784487,6
fpr,0.004685059864653826,0.0005205622071837585,0.0015616866215512754,6
fnr,0.33,0.59,0.48,6
f1,0.8181818181818181,0.7374999999999999,0.7544910179640718,7
accuracy,0.9841662543295399,0.9792182088075211,0.9797130133597229,7
recall,0.72,0.59,0.63,7
precision,0.9473684210526315,0.9833333333333333,0.9402985074626866,7
tpr,0.72,0.59,0.63,7
tnr,0.9979177511712649,0.9994794377928162,0.9979177511712649,7
fpr,0.002082248828735034,0.0005205622071837585,0.002082248828735034,7
fnr,0.28,0.41,0.37,7
f1,0.7710843373493975,0.5815602836879432,0.6883116883116882,8
accuracy,0.9811974270163285,0.9708065314200891,0.9762493814943097,8
recall,0.64,0.41,0.53,8
precision,0.9696969696969697,1.0,0.9814814814814815,8
tpr,0.64,0.41,0.53,8
tnr,0.9989588755856325,1.0,0.9994794377928162,8
fpr,0.001041124414367517,0.0,0.0005205622071837585,8
fnr,0.36,0.59,0.47,8
f1,0.853932584269663,0.6883116883116882,0.7484662576687117,9
accuracy,0.9871287128712871,0.9762376237623762,0.9797029702970297,9
recall,0.76,0.53,0.61,9
precision,0.9743589743589743,0.9814814814814815,0.9682539682539683,9
tpr,0.76,0.53,0.61,9
tnr,0.9989583333333333,0.9994791666666667,0.9989583333333333,9
fpr,0.0010416666666666667,0.0005208333333333333,0.0010416666666666667,9
fnr,0.24,0.47,0.39,9
f1,0.5259259259259259,0.4568965517241379,0.5686274509803922,10
accuracy,0.9366650173181593,0.9376546264225631,0.9564571994062345,10
recall,0.71,0.53,0.58,10
precision,0.4176470588235294,0.4015151515151515,0.5576923076923077,10
tpr,0.71,0.53,0.58,10
tnr,0.9484643414888079,0.9588755856324831,0.9760541384695471,10
fpr,0.05153565851119209,0.04112441436751692,0.02394586153045289,10
fnr,0.29,0.47,0.42,10
f1,0.8275862068965517,0.6842105263157896,0.7133757961783439,11
accuracy,0.9851485148514851,0.9762376237623762,0.9777227722772277,11
recall,0.7272727272727273,0.5252525252525253,0.5656565656565656,11
precision,0.96,0.9811320754716981,0.9655172413793104,11
tpr,0.7272727272727273,0.5252525252525253,0.5656565656565656,11
tnr,0.9984383133784487,0.9994794377928162,0.9989588755856325,11
fpr,0.0015616866215512754,0.0005205622071837585,0.001041124414367517,11
fnr,0.2727272727272727,0.47474747474747475,0.43434343434343436,11
f1,0.7724867724867724,0.6666666666666666,0.7251461988304093,12
accuracy,0.9787128712871287,0.9742574257425742,0.9767326732673267,12
recall,0.73,0.52,0.62,12
precision,0.8202247191011236,0.9285714285714286,0.8732394366197183,12
tpr,0.73,0.52,0.62,12
tnr,0.9916666666666667,0.9979166666666667,0.9953125,12
fpr,0.008333333333333333,0.0020833333333333333,0.0046875,12
fnr,0.27,0.48,0.38,12
f1,0.804733727810651,0.5915492957746479,0.6842105263157895,13
accuracy,0.9836633663366336,0.9712871287128713,0.9762376237623762,13
recall,0.68,0.42,0.52,13
precision,0.9855072463768116,1.0,1.0,13
tpr,0.68,0.42,0.52,13
tnr,0.9994791666666667,1.0,1.0,13
fpr,0.0005208333333333333,0.0,0.0,13
fnr,0.32,0.58,0.48,13
f1,0.7882352941176471,0.6216216216216216,0.6928104575163399,14
accuracy,0.9821958456973294,0.9723046488625123,0.97675568743818,14
recall,0.67,0.46,0.53,14
precision,0.9571428571428572,0.9583333333333334,1.0,14
tpr,0.67,0.46,0.53,14
tnr,0.9984391259105099,0.9989594172736732,1.0,14
fpr,0.0015608740894901144,0.001040582726326743,0.0,14
fnr,0.33,0.54,0.47,14
f1,0.5411764705882353,0.43776824034334766,0.5327510917030568,15
accuracy,0.9421078673923801,0.9351806036615536,0.9470559129143988,15
recall,0.69,0.51,0.61,15
precision,0.44516129032258067,0.38345864661654133,0.4728682170542636,15
tpr,0.69,0.51,0.61,15
tnr,0.9552316501821968,0.9573138990109318,0.9646017699115044,15
fpr,0.04476834981780323,0.04268610098906819,0.035398230088495575,15
fnr,0.31,0.49,0.39,15
f1,0.8255813953488371,0.6754966887417219,0.7530864197530864,16
accuracy,0.9851411589895989,0.9757305596830114,0.9801882119861317,16
recall,0.71,0.51,0.61,16
precision,0.9861111111111112,1.0,0.9838709677419355,16
tpr,0.71,0.51,0.61,16
tnr,0.9994788952579469,1.0,0.9994788952579469,16
fpr,0.0005211047420531526,0.0,0.0005211047420531526,16
fnr,0.29,0.49,0.39,16
f1,0.8279569892473118,0.7044025157232704,0.7906976744186047,17
accuracy,0.9841584158415841,0.9767326732673267,0.9821782178217822,17
recall,0.77,0.56,0.68,17
precision,0.8953488372093024,0.9491525423728814,0.9444444444444444,17
tpr,0.77,0.56,0.68,17
tnr,0.9953125,0.9984375,0.9979166666666667,17
fpr,0.0046875,0.0015625,0.0020833333333333333,17
fnr,0.23,0.44,0.32,17
f1,0.7885714285714287,0.6394557823129252,0.7051282051282051,18
accuracy,0.9816831683168317,0.9737623762376237,0.9772277227722772,18
recall,0.696969696969697,0.47474747474747475,0.5555555555555556,18
precision,0.9078947368421053,0.9791666666666666,0.9649122807017544,18
tpr,0.696969696969697,0.47474747474747475,0.5555555555555556,18
tnr,0.9963560645497137,0.9994794377928162,0.9989588755856325,18
fpr,0.003643935450286309,0.0005205622071837585,0.001041124414367517,18
fnr,0.30303030303030304,0.5252525252525253,0.4444444444444444,18
f1,0.8187134502923976,0.6351351351351351,0.721518987341772,19
accuracy,0.9846458642892522,0.9732540861812778,0.9782070331847449,19
recall,0.7,0.47,0.57,19
precision,0.9859154929577465,0.9791666666666666,0.9827586206896551,19
tpr,0.7,0.47,0.57,19
tnr,0.9994788952579469,0.9994788952579469,0.9994788952579469,19
fpr,0.0005211047420531526,0.0005211047420531526,0.0005211047420531526,19
fnr,0.3,0.53,0.43,19
f1,0.8070175438596492,0.6206896551724138,0.7088607594936709,20
accuracy,0.983679525222552,0.9727992087042532,0.9772502472799208,20
recall,0.69,0.45,0.56,20
precision,0.971830985915493,1.0,0.9655172413793104,20
tpr,0.69,0.45,0.56,20
tnr,0.9989594172736732,1.0,0.9989594172736732,20
fpr,0.001040582726326743,0.0,0.001040582726326743,20
fnr,0.31,0.55,0.44,20
f1,0.37092731829573933,0.32398753894080995,0.4347826086956522,21
accuracy,0.875804057397328,0.892627412172192,0.9163780306778823,21
recall,0.74,0.52,0.65,21
precision,0.24749163879598662,0.23529411764705882,0.32663316582914576,21
tpr,0.74,0.52,0.65,21
tnr,0.8828735033836543,0.9120249869859448,0.9302446642373764,21
fpr,0.11712649661634565,0.08797501301405518,0.06975533576262363,21
fnr,0.26,0.48,0.35,21
f1,0.7790697674418605,0.5986394557823129,0.6956521739130435,22
accuracy,0.9812067260138477,0.9708209693372898,0.9757665677546983,22
recall,0.67,0.44,0.56,22
precision,0.9305555555555556,0.9361702127659575,0.9180327868852459,22
tpr,0.67,0.44,0.56,22
tnr,0.9973985431841832,0.9984391259105099,0.9973985431841832,22
fpr,0.0026014568158168575,0.0015608740894901144,0.0026014568158168575,22
fnr,0.33,0.56,0.44,22
f1,0.8187134502923976,0.6394557823129251,0.7160493827160493,23
accuracy,0.9846686449060337,0.9737883283877349,0.9772502472799208,23
recall,0.7,0.47,0.58,23
precision,0.9859154929577465,1.0,0.9354838709677419,23
tpr,0.7,0.47,0.58,23
tnr,0.9994797086368367,1.0,0.9979188345473465,23
fpr,0.0005202913631633715,0.0,0.002081165452653486,23
fnr,0.3,0.53,0.42,23
f1,0.7857142857142857,0.5714285714285715,0.6883116883116882,24
accuracy,0.9821870361207323,0.9703117268678871,0.9762493814943097,24
recall,0.66,0.4,0.53,24
precision,0.9705882352941176,1.0,0.9814814814814815,24
tpr,0.66,0.4,0.53,24
tnr,0.9989588755856325,1.0,0.9994794377928162,24
fpr,0.001041124414367517,0.0,0.0005205622071837585,24
fnr,0.34,0.6,0.47,24
f1,0.8045977011494254,0.6258503401360545,0.7125,25
accuracy,0.983176645225136,0.9727857496288966,0.9772389905987136,25
recall,0.7,0.46,0.57,25
precision,0.9459459459459459,0.9787234042553191,0.95,25
tpr,0.7,0.46,0.57,25
tnr,0.9979177511712649,0.9994794377928162,0.9984383133784487,25
fpr,0.002082248828735034,0.0005205622071837585,0.0015616866215512754,25
fnr,0.3,0.54,0.43,25
f1,0.8228571428571428,0.6490066225165563,0.7439024390243903,26
accuracy,0.9846610588817417,0.9737753587333003,0.9792182088075211,26
recall,0.72,0.49,0.61,26
precision,0.96,0.9607843137254902,0.953125,26
tpr,0.72,0.49,0.61,26
tnr,0.9984383133784487,0.9989588755856325,0.9984383133784487,26
fpr,0.0015616866215512754,0.001041124414367517,0.0015616866215512754,26
fnr,0.28,0.51,0.39,26
f1,0.839080459770115,0.6486486486486487,0.7421383647798743,27
accuracy,0.9861454725383474,0.9742701632855022,0.9797130133597229,27
recall,0.73,0.48,0.59,27
precision,0.9864864864864865,1.0,1.0,27
tpr,0.73,0.48,0.59,27
tnr,0.9994794377928162,1.0,1.0,27
fpr,0.0005205622071837585,0.0,0.0,27
fnr,0.27,0.52,0.41,27
f1,0.8444444444444444,0.6754966887417219,0.7810650887573966,28
accuracy,0.9861523244312562,0.9757665677546983,0.9817012858555886,28
recall,0.76,0.51,0.66,28
precision,0.95,1.0,0.9565217391304348,28
tpr,0.76,0.51,0.66,28
tnr,0.9979188345473465,1.0,0.9984391259105099,28
fpr,0.002081165452653486,0.0,0.0015608740894901144,28
fnr,0.24,0.49,0.34,28
f1,0.7979797979797979,0.6623376623376623,0.7411764705882353,29
accuracy,0.9802078179119248,0.9742701632855022,0.9782285997031173,29
recall,0.79,0.51,0.63,29
precision,0.8061224489795918,0.9444444444444444,0.9,29
tpr,0.79,0.51,0.63,29
tnr,0.9901093180635085,0.9984383133784487,0.9963560645497137,29
fpr,0.00989068193649141,0.0015616866215512754,0.003643935450286309,29
fnr,0.21,0.49,0.37,29
f1,0.7955801104972375,0.6535947712418301,0.6744186046511629,30
accuracy,0.9816922315685305,0.9737753587333003,0.9722909450766947,30
recall,0.72,0.5,0.58,30
precision,0.8888888888888888,0.9433962264150944,0.8055555555555556,30
tpr,0.72,0.5,0.58,30
tnr,0.9953149401353462,0.9984383133784487,0.9927121290994274,30
fpr,0.004685059864653826,0.0015616866215512754,0.007287870900572618,30
fnr,0.28,0.5,0.42,30
f1,0.8457142857142858,0.6666666666666667,0.7607361963190185,31
accuracy,0.9866402770905492,0.975259772389906,0.9807026224641266,31
recall,0.7474747474747475,0.5050505050505051,0.6262626262626263,31
precision,0.9736842105263158,0.9803921568627451,0.96875,31
tpr,0.7474747474747475,0.5050505050505051,0.6262626262626263,31
tnr,0.9989594172736732,0.9994797086368367,0.9989594172736732,31
fpr,0.001040582726326743,0.0005202913631633715,0.001040582726326743,31
fnr,0.25252525252525254,0.494949494949495,0.37373737373737376,31
f1,0.8070175438596492,0.6027397260273973,0.6923076923076923,32
accuracy,0.983671449777338,0.971301335972291,0.9762493814943097,32
recall,0.69,0.44,0.54,32
precision,0.971830985915493,0.9565217391304348,0.9642857142857143,32
tpr,0.69,0.44,0.54,32
tnr,0.9989588755856325,0.9989588755856325,0.9989588755856325,32
fpr,0.001041124414367517,0.001041124414367517,0.001041124414367517,32
fnr,0.31,0.56,0.46,32
f1,0.6026200873362445,0.4867724867724868,0.6751592356687899,33
accuracy,0.9549727857496288,0.9520039584364176,0.974764967837704,33
recall,0.69,0.46,0.53,33
precision,0.5348837209302325,0.5168539325842697,0.9298245614035088,33
tpr,0.69,0.46,0.53,33
tnr,0.9687662675689744,0.9776158250910983,0.9979177511712649,33
fpr,0.031233732431025507,0.022384174908901613,0.002082248828735034,33
fnr,0.31,0.54,0.47,33
f1,0.7664670658682635,0.5833333333333334,0.6967741935483871,34
accuracy,0.9807121661721068,0.9703264094955489,0.97675568743818,34
recall,0.64,0.42,0.54,34
precision,0.9552238805970149,0.9545454545454546,0.9818181818181818,34
tpr,0.64,0.42,0.54,34
tnr,0.9984391259105099,0.9989594172736732,0.9994797086368367,34
fpr,0.0015608740894901144,0.001040582726326743,0.0005202913631633715,34
fnr,0.36,0.58,0.46,34
f1,0.8196721311475409,0.7088607594936709,0.7407407407407407,35
accuracy,0.9836633663366336,0.9772277227722772,0.9792079207920792,35
recall,0.75,0.56,0.6,35
precision,0.9036144578313253,0.9655172413793104,0.967741935483871,35
tpr,0.75,0.56,0.6,35
tnr,0.9958333333333333,0.9989583333333333,0.9989583333333333,35
fpr,0.004166666666666667,0.0010416666666666667,0.0010416666666666667,35
fnr,0.25,0.44,0.4,35
f1,0.7953216374269005,0.6710526315789475,0.721518987341772,36
accuracy,0.9826732673267327,0.9752475247524752,0.9782178217821782,36
recall,0.68,0.51,0.57,36
precision,0.9577464788732394,0.9807692307692307,0.9827586206896551,36
tpr,0.68,0.51,0.57,36
tnr,0.9984375,0.9994791666666667,0.9994791666666667,36
fpr,0.0015625,0.0005208333333333333,0.0005208333333333333,36
fnr,0.32,0.49,0.43,36
f1,0.7682926829268293,0.6301369863013699,0.7096774193548387,37
accuracy,0.9811974270163285,0.9732805541810985,0.9777337951509154,37
recall,0.63,0.46,0.55,37
precision,0.984375,1.0,1.0,37
tpr,0.63,0.46,0.55,37
tnr,0.9994794377928162,1.0,1.0,37
fpr,0.0005205622071837585,0.0,0.0,37
fnr,0.37,0.54,0.45,37
f1,0.8181818181818181,0.6122448979591837,0.6956521739130435,38
accuracy,0.9841662543295399,0.9717961405244928,0.9757545769421079,38
recall,0.72,0.45,0.56,38
precision,0.9473684210526315,0.9574468085106383,0.9180327868852459,38
tpr,0.72,0.45,0.56,38
tnr,0.9979177511712649,0.9989588755856325,0.9973971889640812,38
fpr,0.002082248828735034,0.001041124414367517,0.0026028110359187923,38
fnr,0.28,0.55,0.44,38
f1,0.7861271676300579,0.6666666666666667,0.7080745341614907,39
accuracy,0.9817012858555886,0.9747774480712166,0.97675568743818,39
recall,0.68,0.51,0.57,39
precision,0.9315068493150684,0.9622641509433962,0.9344262295081968,39
tpr,0.68,0.51,0.57,39
tnr,0.9973985431841832,0.9989594172736732,0.9979188345473465,39
fpr,0.0026014568158168575,0.001040582726326743,0.002081165452653486,39
fnr,0.32,0.49,0.43,39
f1,0.7602339181286549,0.6754966887417219,0.7006369426751593,40
accuracy,0.9797230464886251,0.9757665677546983,0.97675568743818,40
recall,0.65,0.51,0.55,40
precision,0.9154929577464789,1.0,0.9649122807017544,40
tpr,0.65,0.51,0.55,40
tnr,0.9968782518210197,1.0,0.9989594172736732,40
fpr,0.003121748178980229,0.0,0.001040582726326743,40
fnr,0.35,0.49,0.45,40
f1,0.6994535519125684,0.5419354838709678,0.65,41
accuracy,0.9727857496288966,0.9648688767936665,0.9722909450766947,41
recall,0.64,0.42,0.52,41
precision,0.7710843373493976,0.7636363636363637,0.8666666666666667,41
tpr,0.64,0.42,0.52,41
tnr,0.9901093180635085,0.9932326913066112,0.9958355023425299,41
fpr,0.00989068193649141,0.00676730869338886,0.004164497657470068,41
fnr,0.36,0.58,0.48,41
f1,0.7349397590361445,0.5874125874125874,0.6753246753246753,42
accuracy,0.9782178217821782,0.9707920792079208,0.9752475247524752,42
recall,0.61,0.42,0.52,42
precision,0.9242424242424242,0.9767441860465116,0.9629629629629629,42
tpr,0.61,0.42,0.52,42
tnr,0.9973958333333334,0.9994791666666667,0.9989583333333333,42
fpr,0.0026041666666666665,0.0005208333333333333,0.0010416666666666667,42
fnr,0.39,0.58,0.48,42
f1,0.6995515695067266,0.5531914893617023,0.6562500000000001,43
accuracy,0.966848095002474,0.9584364176150421,0.9673428995546759,43
recall,0.78,0.52,0.63,43
precision,0.6341463414634146,0.5909090909090909,0.6847826086956522,43
tpr,0.78,0.52,0.63,43
tnr,0.9765747006767309,0.9812597605413846,0.984903695991671,43
fpr,0.02342529932326913,0.018740239458615304,0.015096304008328995,43
fnr,0.22,0.48,0.37,43
f1,0.6941176470588235,0.536231884057971,0.5945945945945945,44
accuracy,0.9742701632855022,0.9683325086590797,0.9703117268678871,44
recall,0.59,0.37,0.44,44
precision,0.8428571428571429,0.9736842105263158,0.9166666666666666,44
tpr,0.59,0.37,0.44,44
tnr,0.9942738157209786,0.9994794377928162,0.9979177511712649,44
fpr,0.005726184279021343,0.0005205622071837585,0.002082248828735034,44
fnr,0.41,0.63,0.56,44
f1,0.5901639344262295,0.4977777777777779,0.7058823529411765,45
accuracy,0.9505195447798119,0.9440870856011875,0.9727857496288966,45
recall,0.72,0.56,0.66,45
precision,0.5,0.448,0.7586206896551724,45
tpr,0.72,0.56,0.66,45
tnr,0.9625195210827694,0.9640812077043207,0.9890681936491411,45
fpr,0.03748047891723061,0.03591879229567933,0.010931806350858927,45
fnr,0.28,0.44,0.34,45
f1,0.8342857142857143,0.6533333333333333,0.732919254658385,46
accuracy,0.9856435643564356,0.9742574257425742,0.9787128712871287,46
recall,0.73,0.49,0.59,46
precision,0.9733333333333334,0.98,0.9672131147540983,46
tpr,0.73,0.49,0.59,46
tnr,0.9989583333333333,0.9994791666666667,0.9989583333333333,46
fpr,0.0010416666666666667,0.0005208333333333333,0.0010416666666666667,46
fnr,0.27,0.51,0.41,46
f1,0.7953216374269005,0.6486486486486487,0.6835443037974683,47
accuracy,0.9826732673267327,0.9742574257425742,0.9752475247524752,47
recall,0.6868686868686869,0.48484848484848486,0.5454545454545454,47
precision,0.9444444444444444,0.9795918367346939,0.9152542372881356,47
tpr,0.6868686868686869,0.48484848484848486,0.5454545454545454,47
tnr,0.9979177511712649,0.9994794377928162,0.9973971889640812,47
fpr,0.002082248828735034,0.0005205622071837585,0.0026028110359187923,47
fnr,0.31313131313131315,0.5151515151515151,0.45454545454545453,47
f1,0.8228571428571428,0.6710526315789475,0.7484662576687117,48
accuracy,0.9846686449060337,0.9752720079129574,0.9797230464886251,48
recall,0.72,0.51,0.61,48
precision,0.96,0.9807692307692307,0.9682539682539683,48
tpr,0.72,0.51,0.61,48
tnr,0.9984391259105099,0.9994797086368367,0.9989594172736732,48
fpr,0.0015608740894901144,0.0005202913631633715,0.001040582726326743,48
fnr,0.28,0.49,0.39,48
f1,0.7745664739884393,0.7133757961783439,0.7439024390243903,49
accuracy,0.9807026224641266,0.9777337951509154,0.9792182088075211,49
recall,0.67,0.56,0.61,49
precision,0.9178082191780822,0.9824561403508771,0.953125,49
tpr,0.67,0.56,0.61,49
tnr,0.9968766267568975,0.9994794377928162,0.9984383133784487,49
