,LN,Wilcoxon,t-test,replicate
fpr,0.0031233732431025507,0.0005205622071837585,0.0015616866215512754,49
fnr,0.33,0.44,0.39,49
f1,0.6008230452674898,0.5118483412322276,0.58,50
accuracy,0.9520039584364176,0.9490351311232064,0.9584364176150421,50
recall,0.73,0.54,0.58,50
precision,0.5104895104895105,0.4864864864864865,0.58,50
tpr,0.73,0.54,0.58,50
tnr,0.9635606454971369,0.9703279541905258,0.9781363872982821,50
fpr,0.03643935450286309,0.029672045809474232,0.021863612701717855,50
fnr,0.27,0.46,0.42,50
f1,0.5324675324675324,0.39711191335740076,0.5163934426229508,51
accuracy,0.9287481444829292,0.917367639782286,0.9416130628401781,51
recall,0.82,0.55,0.63,51
precision,0.3942307692307692,0.3107344632768362,0.4375,51
tpr,0.82,0.55,0.63,51
tnr,0.9344091618948465,0.9364914107235814,0.9578344612181156,51
fpr,0.06559083810515356,0.06350858927641853,0.042165538781884435,51
fnr,0.18,0.45,0.37,51
f1,0.736196319018405,0.5428571428571428,0.6447368421052632,52
accuracy,0.9787234042553191,0.9683325086590797,0.9732805541810985,52
recall,0.6,0.38,0.49,52
precision,0.9523809523809523,0.95,0.9423076923076923,52
tpr,0.6,0.38,0.49,52
tnr,0.9984383133784487,0.9989588755856325,0.9984383133784487,52
fpr,0.0015616866215512754,0.001041124414367517,0.0015616866215512754,52
fnr,0.4,0.62,0.51,52
f1,0.7654320987654321,0.6164383561643836,0.7088607594936709,53
accuracy,0.9812067260138477,0.9723046488625123,0.9772502472799208,53
recall,0.62,0.45,0.56,53
precision,1.0,0.9782608695652174,0.9655172413793104,53
tpr,0.62,0.45,0.56,53
tnr,1.0,0.9994797086368367,0.9989594172736732,53
fpr,0.0,0.0005202913631633715,0.001040582726326743,53
fnr,0.38,0.55,0.44,53
f1,0.6493506493506493,0.5177664974619289,0.644808743169399,54
accuracy,0.9599208312716477,0.9529935675408214,0.9678377041068777,54
recall,0.75,0.51,0.59,54
precision,0.5725190839694656,0.5257731958762887,0.7108433734939759,54
tpr,0.75,0.51,0.59,54
tnr,0.9708485163977095,0.9760541384695471,0.9875065070275898,54
fpr,0.029151483602290473,0.02394586153045289,0.012493492972410203,54
fnr,0.25,0.49,0.41,54
f1,0.5019305019305019,0.4824120603015075,0.6625766871165644,55
accuracy,0.9361702127659575,0.9490351311232064,0.9727857496288966,55
recall,0.65,0.48,0.54,55
precision,0.4088050314465409,0.48484848484848486,0.8571428571428571,55
tpr,0.65,0.48,0.54,55
tnr,0.9510671525247267,0.9734513274336283,0.9953149401353462,55
fpr,0.048932847475273294,0.02654867256637168,0.004685059864653826,55
fnr,0.35,0.52,0.46,55
f1,0.7719298245614035,0.605263157894737,0.7051282051282052,56
accuracy,0.9806930693069307,0.9702970297029703,0.9772277227722772,56
recall,0.66,0.46,0.55,56
precision,0.9295774647887324,0.8846153846153846,0.9821428571428571,56
tpr,0.66,0.46,0.55,56
tnr,0.9973958333333334,0.996875,0.9994791666666667,56
fpr,0.0026041666666666665,0.003125,0.0005208333333333333,56
fnr,0.34,0.54,0.45,56
f1,0.7076923076923077,0.5064935064935066,0.6582278481012658,57
accuracy,0.9717961405244928,0.9623948540326571,0.9732805541810985,57
recall,0.69,0.39,0.52,57
precision,0.7263157894736842,0.7222222222222222,0.896551724137931,57
tpr,0.69,0.39,0.52,57
tnr,0.9864653826132223,0.9921915668922436,0.9968766267568975,57
fpr,0.01353461738677772,0.007808433107756377,0.0031233732431025507,57
fnr,0.31,0.61,0.48,57
f1,0.7664670658682635,0.6533333333333333,0.7051282051282052,58
accuracy,0.9807026224641266,0.9742701632855022,0.9772389905987136,58
recall,0.64,0.49,0.55,58
precision,0.9552238805970149,0.98,0.9821428571428571,58
tpr,0.64,0.49,0.55,58
tnr,0.9984383133784487,0.9994794377928162,0.9994794377928162,58
fpr,0.0015616866215512754,0.0005205622071837585,0.0005205622071837585,58
fnr,0.36,0.51,0.45,58
f1,0.8494623655913979,0.6496815286624205,0.7455621301775148,59
accuracy,0.9861454725383474,0.9727857496288966,0.9787234042553191,59
recall,0.79,0.51,0.63,59
precision,0.9186046511627907,0.8947368421052632,0.9130434782608695,59
tpr,0.79,0.51,0.63,59
tnr,0.9963560645497137,0.9968766267568975,0.9968766267568975,59
fpr,0.003643935450286309,0.0031233732431025507,0.0031233732431025507,59
fnr,0.21,0.49,0.37,59
f1,0.7515151515151515,0.5972222222222222,0.6751592356687899,60
accuracy,0.9797130133597229,0.971301335972291,0.974764967837704,60
recall,0.62,0.43,0.53,60
precision,0.9538461538461539,0.9772727272727273,0.9298245614035088,60
tpr,0.62,0.43,0.53,60
tnr,0.9984383133784487,0.9994794377928162,0.9979177511712649,60
fpr,0.0015616866215512754,0.0005205622071837585,0.002082248828735034,60
fnr,0.38,0.57,0.47,60
f1,0.8397790055248618,0.679245283018868,0.7607361963190183,61
accuracy,0.9856577645895154,0.9747774480712166,0.9807121661721068,61
recall,0.76,0.54,0.62,61
precision,0.9382716049382716,0.9152542372881356,0.9841269841269841,61
tpr,0.76,0.54,0.62,61
tnr,0.9973985431841832,0.9973985431841832,0.9994797086368367,61
fpr,0.0026014568158168575,0.0026014568158168575,0.0005202913631633715,61
fnr,0.24,0.46,0.38,61
f1,0.61,0.4848484848484849,0.5837837837837837,62
accuracy,0.9613861386138614,0.9579207920792079,0.9618811881188118,62
recall,0.61,0.4,0.54,62
precision,0.61,0.6153846153846154,0.6352941176470588,62
tpr,0.61,0.4,0.54,62
tnr,0.9796875,0.9869791666666666,0.9838541666666667,62
fpr,0.0203125,0.013020833333333334,0.016145833333333335,62
fnr,0.39,0.6,0.46,62
f1,0.8235294117647058,0.6442953020134228,0.7239263803680981,63
accuracy,0.9851632047477745,0.9737883283877349,0.9777448071216617,63
recall,0.7,0.48,0.59,63
precision,1.0,0.9795918367346939,0.9365079365079365,63
tpr,0.7,0.48,0.59,63
tnr,1.0,0.9994797086368367,0.9979188345473465,63
fpr,0.0,0.0005202913631633715,0.002081165452653486,63
fnr,0.3,0.52,0.41,63
f1,0.6904761904761905,0.5517241379310346,0.6486486486486487,64
accuracy,0.9742828882294757,0.9678536102868447,0.9742828882294757,64
recall,0.58,0.4,0.48,64
precision,0.8529411764705882,0.8888888888888888,1.0,64
tpr,0.58,0.4,0.48,64
tnr,0.9947970863683663,0.9973985431841832,1.0,64
fpr,0.005202913631633715,0.0026014568158168575,0.0,64
fnr,0.42,0.6,0.52,64
f1,0.8426966292134831,0.6344827586206897,0.7530864197530865,65
accuracy,0.9861454725383474,0.9737753587333003,0.9802078179119248,65
recall,0.7575757575757576,0.46464646464646464,0.6161616161616161,65
precision,0.9493670886075949,1.0,0.9682539682539683,65
tpr,0.7575757575757576,0.46464646464646464,0.6161616161616161,65
tnr,0.9979188345473465,1.0,0.9989594172736732,65
fpr,0.002081165452653486,0.0,0.001040582726326743,65
fnr,0.24242424242424243,0.5353535353535354,0.3838383838383838,65
f1,0.5533596837944664,0.43601895734597157,0.6091954022988506,66
accuracy,0.944059405940594,0.941089108910891,0.9663366336633663,66
recall,0.7,0.46,0.53,66
precision,0.45751633986928103,0.4144144144144144,0.7162162162162162,66
tpr,0.7,0.46,0.53,66
tnr,0.9567708333333333,0.9661458333333334,0.9890625,66
fpr,0.043229166666666666,0.033854166666666664,0.0109375,66
fnr,0.3,0.54,0.47,66
f1,0.7882352941176471,0.5874125874125874,0.6794871794871796,67
accuracy,0.9821870361207323,0.9708065314200891,0.975259772389906,67
recall,0.67,0.42,0.53,67
precision,0.9571428571428572,0.9767441860465116,0.9464285714285714,67
tpr,0.67,0.42,0.53,67
tnr,0.9984383133784487,0.9994794377928162,0.9984383133784487,67
fpr,0.0015616866215512754,0.0005205622071837585,0.0015616866215512754,67
fnr,0.33,0.58,0.47,67
f1,0.7325581395348837,0.6013071895424835,0.6748466257668712,68
accuracy,0.9772277227722772,0.9698019801980198,0.9737623762376237,68
recall,0.6363636363636364,0.46464646464646464,0.5555555555555556,68
precision,0.863013698630137,0.8518518518518519,0.859375,68
tpr,0.6363636363636364,0.46464646464646464,0.5555555555555556,68
tnr,0.9947943779281624,0.9958355023425299,0.9953149401353462,68
fpr,0.0052056220718375845,0.004164497657470068,0.004685059864653826,68
fnr,0.36363636363636365,0.5353535353535354,0.4444444444444444,68
f1,0.8461538461538461,0.7044025157232704,0.7692307692307692,69
accuracy,0.9861386138613861,0.9767326732673267,0.9806930693069307,69
recall,0.77,0.56,0.65,69
precision,0.9390243902439024,0.9491525423728814,0.9420289855072463,69
tpr,0.77,0.56,0.65,69
tnr,0.9973958333333334,0.9984375,0.9979166666666667,69
fpr,0.0026041666666666665,0.0015625,0.0020833333333333333,69
fnr,0.23,0.44,0.35,69
f1,0.8021978021978022,0.6410256410256411,0.7142857142857142,70
accuracy,0.9821870361207323,0.9722909450766947,0.9742701632855022,70
recall,0.73,0.5,0.65,70
precision,0.8902439024390244,0.8928571428571429,0.7926829268292683,70
tpr,0.73,0.5,0.65,70
tnr,0.9953149401353462,0.9968766267568975,0.9911504424778761,70
fpr,0.004685059864653826,0.0031233732431025507,0.008849557522123894,70
fnr,0.27,0.5,0.35,70
f1,0.717948717948718,0.5507246376811594,0.6666666666666666,71
accuracy,0.9782393669634025,0.9693372898120672,0.9752720079129574,71
recall,0.56,0.38,0.5,71
precision,1.0,1.0,1.0,71
tpr,0.56,0.38,0.5,71
tnr,1.0,1.0,1.0,71
fpr,0.0,0.0,0.0,71
fnr,0.44,0.62,0.5,71
f1,0.8817204301075269,0.7421383647798743,0.804733727810651,72
accuracy,0.9891196834817013,0.9797230464886251,0.983679525222552,72
recall,0.82,0.59,0.68,72
precision,0.9534883720930233,1.0,0.9855072463768116,72
tpr,0.82,0.59,0.68,72
tnr,0.9979188345473465,1.0,0.9994797086368367,72
fpr,0.002081165452653486,0.0,0.0005202913631633715,72
fnr,0.18,0.41,0.32,72
f1,0.7976878612716762,0.64,0.736196319018405,73
accuracy,0.9826904055390703,0.973293768545994,0.9787339268051434,73
recall,0.69,0.48,0.6,73
precision,0.9452054794520548,0.96,0.9523809523809523,73
tpr,0.69,0.48,0.6,73
tnr,0.9979188345473465,0.9989594172736732,0.9984391259105099,73
fpr,0.002081165452653486,0.001040582726326743,0.0015608740894901144,73
fnr,0.31,0.52,0.4,73
f1,0.7515151515151515,0.6206896551724138,0.6578947368421052,74
accuracy,0.9797130133597229,0.9727857496288966,0.9742701632855022,74
recall,0.62,0.45,0.5,74
precision,0.9538461538461539,1.0,0.9615384615384616,74
tpr,0.62,0.45,0.5,74
tnr,0.9984383133784487,1.0,0.9989588755856325,74
fpr,0.0015616866215512754,0.0,0.001041124414367517,74
fnr,0.38,0.55,0.5,74
f1,0.778443113772455,0.6486486486486487,0.7125,75
accuracy,0.9816922315685305,0.9742701632855022,0.9772389905987136,75
recall,0.65,0.48,0.57,75
precision,0.9701492537313433,1.0,0.95,75
tpr,0.65,0.48,0.57,75
tnr,0.9989588755856325,1.0,0.9984383133784487,75
fpr,0.001041124414367517,0.0,0.0015616866215512754,75
fnr,0.35,0.52,0.43,75
f1,0.7073170731707317,0.5986394557823129,0.6133333333333333,76
accuracy,0.9762493814943097,0.9708065314200891,0.971301335972291,76
recall,0.58,0.44,0.46,76
precision,0.90625,0.9361702127659575,0.92,76
tpr,0.58,0.44,0.46,76
tnr,0.9968766267568975,0.9984383133784487,0.9979177511712649,76
fpr,0.0031233732431025507,0.0015616866215512754,0.002082248828735034,76
fnr,0.42,0.56,0.54,76
f1,0.8187134502923977,0.6711409395973155,0.7341772151898734,77
accuracy,0.9846534653465346,0.9757425742574257,0.9792079207920792,77
recall,0.7070707070707071,0.5050505050505051,0.5858585858585859,77
precision,0.9722222222222222,1.0,0.9830508474576272,77
tpr,0.7070707070707071,0.5050505050505051,0.5858585858585859,77
tnr,0.9989588755856325,1.0,0.9994794377928162,77
fpr,0.001041124414367517,0.0,0.0005205622071837585,77
fnr,0.29292929292929293,0.494949494949495,0.41414141414141414,77
f1,0.7558139534883721,0.5793103448275863,0.6753246753246753,78
accuracy,0.9792182088075211,0.9698169223156853,0.975259772389906,78
recall,0.65,0.42,0.52,78
precision,0.9027777777777778,0.9333333333333333,0.9629629629629629,78
tpr,0.65,0.42,0.52,78
tnr,0.9963560645497137,0.9984383133784487,0.9989588755856325,78
fpr,0.003643935450286309,0.0015616866215512754,0.001041124414367517,78
fnr,0.35,0.58,0.48,78
f1,0.7515151515151515,0.6164383561643836,0.6923076923076923,79
accuracy,0.9797230464886251,0.9723046488625123,0.9762611275964391,79
recall,0.62,0.45,0.54,79
precision,0.9538461538461539,0.9782608695652174,0.9642857142857143,79
tpr,0.62,0.45,0.54,79
tnr,0.9984391259105099,0.9994797086368367,0.9989594172736732,79
fpr,0.0015608740894901144,0.0005202913631633715,0.001040582726326743,79
fnr,0.38,0.55,0.46,79
f1,0.7439024390243903,0.6394557823129251,0.662251655629139,80
accuracy,0.9792182088075211,0.9737753587333003,0.974764967837704,80
recall,0.61,0.47,0.5,80
precision,0.953125,1.0,0.9803921568627451,80
tpr,0.61,0.47,0.5,80
tnr,0.9984383133784487,1.0,0.9994794377928162,80
fpr,0.0015616866215512754,0.0,0.0005205622071837585,80
fnr,0.39,0.53,0.5,80
f1,0.5971223021582733,0.4916666666666667,0.5974025974025975,81
accuracy,0.9446092977250248,0.9396636993076162,0.9540059347181009,81
recall,0.83,0.59,0.69,81
precision,0.46629213483146065,0.42142857142857143,0.5267175572519084,81
tpr,0.83,0.59,0.69,81
tnr,0.9505723204994797,0.9578563995837669,0.967741935483871,81
fpr,0.049427679500520294,0.04214360041623309,0.03225806451612903,81
fnr,0.17,0.41,0.31,81
f1,0.7078651685393258,0.5641025641025641,0.6666666666666666,82
accuracy,0.9742701632855022,0.9663532904502722,0.974764967837704,82
recall,0.6363636363636364,0.4444444444444444,0.5151515151515151,82
precision,0.7974683544303798,0.7719298245614035,0.9444444444444444,82
tpr,0.6363636363636364,0.4444444444444444,0.5151515151515151,82
tnr,0.991675338189386,0.9932362122788762,0.9984391259105099,82
fpr,0.008324661810613945,0.006763787721123829,0.0015608740894901144,82
fnr,0.36363636363636365,0.5555555555555556,0.48484848484848486,82
f1,0.7486631016042781,0.6172839506172839,0.7176470588235295,83
accuracy,0.9767441860465116,0.9693221177634834,0.9762493814943097,83
recall,0.7,0.5,0.61,83
precision,0.8045977011494253,0.8064516129032258,0.8714285714285714,83
tpr,0.7,0.5,0.61,83
tnr,0.9911504424778761,0.9937532535137948,0.9953149401353462,83
fpr,0.008849557522123894,0.006246746486205101,0.004685059864653826,83
fnr,0.3,0.5,0.39,83
f1,0.6792452830188679,0.5792349726775956,0.7368421052631579,84
accuracy,0.9663699307616221,0.9619188921859545,0.9777448071216617,84
recall,0.72,0.53,0.63,84
precision,0.6428571428571429,0.6385542168674698,0.8873239436619719,84
tpr,0.72,0.53,0.63,84
tnr,0.9791883454734651,0.9843912591050988,0.9958376690946931,84
fpr,0.02081165452653486,0.015608740894901144,0.004162330905306972,84
fnr,0.28,0.47,0.37,84
f1,0.8555555555555556,0.6842105263157895,0.7664670658682635,85
accuracy,0.9871350816427511,0.9762493814943097,0.9807026224641266,85
recall,0.77,0.52,0.64,85
precision,0.9625,1.0,0.9552238805970149,85
tpr,0.77,0.52,0.64,85
tnr,0.9984383133784487,1.0,0.9984383133784487,85
fpr,0.0015616866215512754,0.0,0.0015616866215512754,85
fnr,0.23,0.48,0.36,85
f1,0.7607361963190183,0.6013986013986015,0.6442953020134228,86
accuracy,0.9806930693069307,0.9717821782178218,0.9737623762376237,86
recall,0.62,0.43,0.48,86
precision,0.9841269841269841,1.0,0.9795918367346939,86
tpr,0.62,0.43,0.48,86
tnr,0.9994791666666667,1.0,0.9994791666666667,86
fpr,0.0005208333333333333,0.0,0.0005208333333333333,86
fnr,0.38,0.57,0.52,86
f1,0.5425101214574898,0.4774774774774775,0.5870646766169154,87
accuracy,0.9440870856011875,0.9426026719445819,0.9589312221672439,87
recall,0.6767676767676768,0.5353535353535354,0.5959595959595959,87
precision,0.4527027027027027,0.43089430894308944,0.5784313725490197,87
tpr,0.6767676767676768,0.5353535353535354,0.5959595959595959,87
tnr,0.9578563995837669,0.963579604578564,0.977627471383975,87
fpr,0.04214360041623309,0.036420395421436005,0.022372528616024973,87
fnr,0.32323232323232326,0.46464646464646464,0.40404040404040403,87
f1,0.813953488372093,0.6883116883116882,0.7169811320754716,88
accuracy,0.9841662543295399,0.9762493814943097,0.9777337951509154,88
recall,0.7,0.53,0.57,88
precision,0.9722222222222222,0.9814814814814815,0.9661016949152542,88
tpr,0.7,0.53,0.57,88
tnr,0.9989588755856325,0.9994794377928162,0.9989588755856325,88
fpr,0.001041124414367517,0.0005205622071837585,0.001041124414367517,88
fnr,0.3,0.47,0.43,88
f1,0.8272251308900523,0.605263157894737,0.6982248520710058,89
accuracy,0.983671449777338,0.9703117268678871,0.974764967837704,89
recall,0.79,0.46,0.59,89
precision,0.8681318681318682,0.8846153846153846,0.855072463768116,89
tpr,0.79,0.46,0.59,89
tnr,0.9937532535137948,0.9968766267568975,0.9947943779281624,89
fpr,0.006246746486205101,0.0031233732431025507,0.0052056220718375845,89
fnr,0.21,0.54,0.41,89
f1,0.7700534759358287,0.6133333333333333,0.6900584795321637,90
accuracy,0.9787128712871287,0.9712871287128713,0.9737623762376237,90
recall,0.72,0.46,0.59,90
precision,0.8275862068965517,0.92,0.8309859154929577,90
tpr,0.72,0.46,0.59,90
tnr,0.9921875,0.9979166666666667,0.99375,90
fpr,0.0078125,0.0020833333333333333,0.00625,90
fnr,0.28,0.54,0.41,90
f1,0.4775086505190311,0.36213991769547327,0.527363184079602,91
accuracy,0.9252475247524753,0.9232673267326733,0.9529702970297029,91
recall,0.69,0.44,0.53,91
precision,0.36507936507936506,0.3076923076923077,0.5247524752475248,91
tpr,0.69,0.44,0.53,91
tnr,0.9375,0.9484375,0.975,91
fpr,0.0625,0.0515625,0.025,91
fnr,0.31,0.56,0.47,91
f1,0.813953488372093,0.6838709677419355,0.7499999999999999,92
accuracy,0.9841662543295399,0.9757545769421079,0.9802078179119248,92
recall,0.7,0.53,0.6,92
precision,0.9722222222222222,0.9636363636363636,1.0,92
tpr,0.7,0.53,0.6,92
tnr,0.9989588755856325,0.9989588755856325,1.0,92
fpr,0.001041124414367517,0.001041124414367517,0.0,92
fnr,0.3,0.47,0.4,92
f1,0.8043478260869565,0.6086956521739131,0.7439024390243903,93
accuracy,0.9821782178217822,0.9688118811881188,0.9792079207920792,93
recall,0.74,0.49,0.61,93
precision,0.8809523809523809,0.8032786885245902,0.953125,93
tpr,0.74,0.49,0.61,93
tnr,0.9947916666666666,0.99375,0.9984375,93
fpr,0.005208333333333333,0.00625,0.0015625,93
fnr,0.26,0.51,0.39,93
f1,0.8208092485549133,0.6666666666666666,0.7530864197530864,94
accuracy,0.9846610588817417,0.975259772389906,0.9802078179119248,94
recall,0.71,0.5,0.61,94
precision,0.9726027397260274,1.0,0.9838709677419355,94
tpr,0.71,0.5,0.61,94
tnr,0.9989588755856325,1.0,0.9994794377928162,94
fpr,0.001041124414367517,0.0,0.0005205622071837585,94
fnr,0.29,0.5,0.39,94
f1,0.7425149700598802,0.662251655629139,0.721518987341772,95
accuracy,0.9787234042553191,0.974764967837704,0.9782285997031173,95
recall,0.62,0.5,0.57,95
precision,0.9253731343283582,0.9803921568627451,0.9827586206896551,95
tpr,0.62,0.5,0.57,95
tnr,0.9973971889640812,0.9994794377928162,0.9994794377928162,95
fpr,0.0026028110359187923,0.0005205622071837585,0.0005205622071837585,95
fnr,0.38,0.5,0.43,95
f1,0.7126436781609196,0.5793103448275863,0.6533333333333333,96
accuracy,0.975259772389906,0.9698169223156853,0.9742701632855022,96
recall,0.62,0.42,0.49,96
precision,0.8378378378378378,0.9333333333333333,0.98,96
tpr,0.62,0.42,0.49,96
tnr,0.9937532535137948,0.9984383133784487,0.9994794377928162,96
fpr,0.006246746486205101,0.0015616866215512754,0.0005205622071837585,96
fnr,0.38,0.58,0.51,96
f1,0.7529411764705883,0.64,0.7195121951219512,97
accuracy,0.9792182088075211,0.9732805541810985,0.9772389905987136,97
recall,0.64,0.48,0.59,97
precision,0.9142857142857143,0.96,0.921875,97
tpr,0.64,0.48,0.59,97
tnr,0.9968766267568975,0.9989588755856325,0.9973971889640812,97
fpr,0.0031233732431025507,0.001041124414367517,0.0026028110359187923,97
fnr,0.36,0.52,0.41,97
f1,0.7882352941176471,0.6122448979591837,0.6878980891719746,98
accuracy,0.9821870361207323,0.9717961405244928,0.9757545769421079,98
recall,0.67,0.45,0.54,98
precision,0.9571428571428572,0.9574468085106383,0.9473684210526315,98
tpr,0.67,0.45,0.54,98
tnr,0.9984383133784487,0.9989588755856325,0.9984383133784487,98
fpr,0.0015616866215512754,0.001041124414367517,0.0015616866215512754,98
fnr,0.33,0.55,0.46,98
f1,0.7840909090909091,0.6394557823129251,0.6956521739130435,99
accuracy,0.9811881188118812,0.9737623762376237,0.9757425742574257,99
recall,0.69,0.47,0.56,99
precision,0.9078947368421053,1.0,0.9180327868852459,99
tpr,0.69,0.47,0.56,99
tnr,0.9963541666666667,1.0,0.9973958333333334,99
fpr,0.0036458333333333334,0.0,0.0026041666666666665,99
fnr,0.31,0.53,0.44,99
